trace_id,anomaly_score,anomaly_label,if_baseline_anom,if_tuned_score,if_tuned_anom,pca_km_score,pca_km_anom,ae_score,ae_anom
blk_-6750694665033046901,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-6754647973871368247,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-6766351519628312408,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6773301007994789531,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6783506473540833076,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-6802124772693111025,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-6802153775367591521,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-6809181994368905854,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-6811519872198278365,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-6811828069408410657,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6832799704680039005,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-6836642008179678048,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-6837050820114491742,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6841570414687342011,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-684595390732854503,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-6865167803683277211,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6867873931012347356,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-6883339133893273874,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6884056342993438262,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.011275464490268e-06,0
blk_-6891122177443047531,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699991042699334e-06,0
blk_-6900989714336081087,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-6901909114834172466,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-6909400912794057067,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-6909607053783233975,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-6921441628286995043,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-6927870228542972281,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-6932221506331060207,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-6934248664959947757,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6942784423611603919,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-6945615463687647586,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-6952295868487656571,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6956067134432991406,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-6966935672736779591,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-6978845808078082463,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-6979800421545566530,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-6986311820863339652,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-6991853982611346454,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-6995454028444097802,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-6997219177553478996,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7007208336332784130,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7017553867379051457,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7024895786822269814,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7029628814943626474,-0.0532115730335009,-1,1,0.0441784443343075,1,0.0545826250057232,0,0.0024295755710024,1
blk_-7030770677241078854,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-703436021914343546,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7048088870427586736,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7056746602297676104,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7096508472270520039,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7105305952901940477,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7106479503467535906,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7111788899695387329,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116245421527834e-06,0
blk_-7115635482536854135,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905352637669734e-07,0
blk_-7125370327234065733,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-71429470616906355,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7152190882826520998,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7159695919045792245,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7170175035335391571,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7172347691639518373,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-719178972315562824,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-719470845056640928,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-719498947487451844,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7200400342436668240,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7202857144668308473,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7207514537719465756,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7227576651324043655,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7228803354694123939,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7230947007726948080,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7238035741206373733,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7247291679155656679,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7256345477493725857,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7266711648018793699,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7269672042149855641,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7282356322111075290,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7285565997486715015,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7293871043749246063,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-730776401372551814,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7319442762668598889,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7350482598011027441,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7353572928777348242,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7355153279766988632,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-736188013503336717,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7364557883931785608,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-7367386750462511488,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.873796381433621e-06,0
blk_-7369651436133452001,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116245421527834e-06,0
blk_-7372087176866857012,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-7380871572601322244,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7389979618829759505,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7391656937286046074,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-7411687001739959508,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7411858598798393933,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7413910507260978729,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7418372263556457716,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7418499425236853516,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7423574498760490375,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-743349875664670637,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-7436749154361133879,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7446091384471755694,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7458279618877678162,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7460532841070848624,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7464161062429228045,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-747046374856916711,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7483426835701512490,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7486746679002157277,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-749176535135404637,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7492294065771709299,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7512746652453970810,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7513928662244669476,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7514806214244798312,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7515058933811567980,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7522572236891389139,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7526023914950151999,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7526945448667194862,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7527506469734664572,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7539658633533020967,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7548149518969960333,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699991042699334e-06,0
blk_-7553009628768897700,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,1.809722577931028e-12,0
blk_-7555801584297376435,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7571492020523929240,0.1207196747415739,1,0,-0.1062209330499706,0,0.086464722275718,1,0.0397917991826996,1
blk_-7584542530081657301,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7587189852169913514,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-75893538967225087,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7592643790414500555,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7595375726951801956,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7601381921195183756,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7603740654202748654,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7603795308074215276,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7606467001548719462,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7623732795385061487,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-762982068597249045,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7630699912570186723,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7637577152926063076,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7640601843607665080,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7646004878694144580,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-764747190320632607,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7656610147924319419,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-765820154946060546,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7658293778087733436,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-7667417209393167541,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7668075074035173978,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7678242108759603056,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7680599654910200999,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-7683667795522321323,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7693277678281547790,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7709713535298137702,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7716943410942322104,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-7724713468912166542,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-7727864185516010230,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.011275464490268e-06,0
blk_-774267833966018354,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.011275464490268e-06,0
blk_-7764040409370932316,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7767902948513849386,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7778922135767840250,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7794786562417612249,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7803343374223161433,-0.0526229799070453,-1,1,0.086631471779147,1,0.0846628103085103,1,0.0006699917316526,1
blk_-7815259387557421424,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7820996703068538967,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7832937837605180330,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7837339190764609698,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-7846283874350947646,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7854501109698465657,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-7866582011201618766,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7873581794069372986,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7878121102358435702,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7893636450787030202,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7894824934989391122,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7909610753867924116,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7911408976820434495,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7914996925059840931,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-7928230000822317050,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-793506372912437289,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7937864120968665564,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-7948158002985968470,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-795209964982424254,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-7983508786213002472,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-7985144765168396303,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-7988596544606686086,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-7990763409688650846,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-7999375661905777727,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-800664075087524591,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-8014701913801168461,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699991042699334e-06,0
